product_id,mrp,discount_percent,final_price
106,3680,10,3312
107,1517,0,1517
108,4918,40,2950
109,4180,40,2508
110,3232,10,2908
111,1883,0,1883
112,538,30,376
113,3623,0,3623
114,3334,0,3334
115,3440,10,3096
116,1021,40,612
117,703,50,351
118,4387,0,4387
119,1384,10,1245
120,1608,0,1608
121,3357,30,2349
122,4806,40,2883
123,2673,50,1336
124,2639,50,1319
125,3800,30,2660
126,4082,40,2449
127,2037,10,1833
128,889,0,889
129,1241,10,1116
130,2597,0,2597
131,4012,30,2808
132,780,30,546
133,1209,20,967
134,4818,0,4818
135,517,10,465
136,3797,0,3797
137,1202,40,721
138,4945,40,2967
139,4319,0,4319
140,2112,0,2112
141,1615,10,1453
142,2545,50,1272
143,1049,40,629
144,1196,10,1076
145,2185,30,1529
146,3864,0,3864
147,3645,30,2551
148,2155,40,1293
149,4348,50,2174
150,3862,30,2703
151,4943,20,3954
152,959,40,575
153,4519,50,2259
154,4502,0,4502
155,2931,40,1758
156,3124,20,2499
157,4778,30,3344
158,4055,50,2027
159,2693,0,2693
160,4026,50,2013
161,3025,0,3025
162,1432,30,1002
163,1458,0,1458
164,4652,50,2326
165,4710,50,2355
166,4483,30,3138
167,1825,20,1460
168,3113,50,1556
169,4766,20,3812
170,4496,30,3147
171,4703,20,3762
172,553,50,276
173,3651,40,2190
174,700,0,700
175,4911,30,3437
176,2218,40,1330
177,3203,40,1921
178,582,40,349
179,2124,0,2124
180,1693,20,1354
181,1954,20,1563
182,2496,10,2246
183,1363,10,1226
184,2238,50,1119
185,4058,50,2029
186,996,40,597
187,4416,10,3974
188,944,0,944
189,2164,30,1514
190,3888,0,3888
191,2431,10,2187
192,1186,50,593
193,1022,50,511
194,3315,20,2652
195,1558,30,1090
196,3725,20,2980
197,4280,50,2140
198,530,20,424
199,2171,50,1085
200,2133,10,1919
201,631,10,567
202,2183,0,2183
203,2864,20,2291
204,1404,40,842
205,4981,0,4981
206,3722,0,3722
207,2603,20,2082
208,2778,30,1944
209,2348,20,1878
210,4152,0,4152
211,3775,10,3397
212,3599,10,3239
213,3666,20,2932
214,4897,50,2448
215,2810,40,1686
216,1437,0,1437
217,536,20,428
218,4508,40,2704
219,3093,40,1855
220,3393,0,3393
221,1376,10,1238
222,4294,50,2147
223,2613,10,2351
224,2502,20,2001
225,4936,0,4936
226,4243,30,2970
227,2011,20,1608
228,2215,30,1550
229,1759,50,879
230,4418,20,3534
231,2493,40,1495
232,3210,30,2247
233,2000,0,2000
234,4505,0,4505
235,2067,40,1240
236,1117,30,781
237,2236,40,1341
238,3679,20,2943
239,2818,0,2818
240,4133,40,2479
241,4119,50,2059
242,2817,0,2817
243,4560,40,2736
244,1247,20,997
245,4176,50,2088
246,2876,0,2876
247,4509,0,4509
248,1137,30,795
249,3368,40,2020
250,2392,20,1913
251,2933,10,2639
252,1250,40,750
253,4087,30,2860
254,1900,20,1520
255,3743,0,3743
256,4782,40,2869
257,1919,10,1727
258,2748,50,1374
259,2860,20,2288
260,4840,50,2420
261,3919,40,2351
262,1517,30,1061
263,1634,20,1307
264,4874,30,3411
265,4495,0,4495
266,2786,20,2228
267,2160,30,1512
268,3339,50,1669
269,1434,30,1003
270,1852,0,1852
271,4429,30,3100
272,3325,30,2327
273,4395,0,4395
274,4958,30,3470
275,667,40,400
276,2002,10,1801
277,3675,30,2572
278,3070,50,1535
279,3584,0,3584
280,1863,0,1863
281,4794,10,4314
282,2312,20,1849
283,3429,40,2057
284,3441,10,3096
285,1031,40,618
286,2303,10,2072
287,1695,0,1695
288,3339,30,2337
289,2528,10,2275
290,1280,10,1152
291,576,10,518
292,3870,50,1935
293,3970,50,1985
294,4699,30,3289
295,4692,40,2815
296,4787,10,4308
297,1149,10,1034
298,2877,20,2301
299,1217,0,1217
300,2147,0,2147
301,4033,50,2016
302,1201,20,960
303,1062,30,743
304,946,0,946
305,2838,0,2838
306,4408,40,2644
307,585,10,526
308,1292,40,775
309,2882,40,1729
310,1182,50,591
311,1463,30,1024
312,2778,20,2222
313,1688,20,1350
314,2471,40,1482
315,4749,10,4274
316,4821,0,4821
317,2899,10,2609
318,3736,40,2241
319,3199,0,3199
320,4562,0,4562
321,3900,20,3120
322,564,0,564
323,665,40,399
324,576,50,288
325,4190,40,2514
326,2811,0,2811
327,2822,20,2257
328,1721,40,1032
329,855,20,684
330,4917,50,2458
331,3055,0,3055
332,4485,50,2242
333,4269,40,2561
334,629,10,566
335,3897,50,1948
336,838,10,754
337,4570,40,2742
338,2365,0,2365
339,4887,10,4398
340,3788,20,3030
341,543,0,543
342,793,30,555
343,1052,20,841
344,1519,10,1367
345,3273,50,1636
346,4695,40,2817
347,2170,20,1736
348,1653,40,991
349,741,20,592
350,2290,50,1145
351,589,40,353
352,4883,40,2929
353,3486,30,2440
354,1659,0,1659
355,1642,40,985
356,4244,30,2970
357,3256,50,1628
358,4234,50,2117
359,4837,10,4353
360,3526,0,3526
361,4972,10,4474
362,1198,50,599
363,4903,50,2451
364,3470,10,3123
365,1391,40,834
366,4993,30,3495
367,1246,40,747
368,4832,30,3382
369,1526,30,1068
370,3038,0,3038
371,1263,50,631
372,3320,20,2656
373,738,0,738
374,516,40,309
375,3342,20,2673
376,3583,20,2866
377,1950,50,975
378,1063,20,850
379,1181,50,590
380,506,10,455
381,4542,10,4087
382,3820,40,2292
383,2047,40,1228
384,4106,10,3695
385,1224,40,734
386,3138,40,1882
387,1871,20,1496
388,3428,20,2742
389,4130,20,3304
390,3721,50,1860
391,2716,30,1901
392,3064,20,2451
393,4626,40,2775
394,3426,50,1713
395,4344,30,3040
396,3673,10,3305
397,3748,0,3748
398,692,20,553
399,1699,30,1189
400,3223,0,3223
401,2435,10,2191
402,1095,0,1095
403,2880,50,1440
404,3632,30,2542
405,2317,20,1853
406,3287,50,1643
407,3710,30,2597
408,3586,10,3227
409,1834,40,1100
410,2578,20,2062
411,4597,40,2758
412,1184,40,710
413,4596,40,2757
414,3917,20,3133
415,1536,40,921
416,1333,30,933
417,2060,40,1236
418,1733,30,1213
419,4084,30,2858
420,4499,40,2699
421,2521,50,1260
422,797,50,398
423,1912,30,1338
424,1677,0,1677
425,4650,50,2325
426,4613,40,2767
427,4132,20,3305
428,4486,0,4486
429,2675,50,1337
430,750,30,525
431,3771,20,3016
432,1521,50,760
433,2722,20,2177
434,1513,30,1059
435,1132,0,1132
436,678,20,542
437,3510,40,2106
438,4638,0,4638
439,4949,40,2969
440,1835,30,1284
441,3873,50,1936
442,1804,20,1443
443,752,10,676
444,1997,10,1797
445,3817,30,2671
446,1631,40,978
447,1785,50,892
448,841,50,420
449,3798,40,2278
450,2689,50,1344
451,835,0,835
452,1139,30,797
453,875,40,525
454,2311,50,1155
455,1208,20,966
456,3849,10,3464
457,2666,10,2399
458,2145,30,1501
459,4358,50,2179
460,1754,50,877
461,3550,50,1775
462,746,10,671
463,3254,10,2928
464,1219,50,609
465,3729,50,1864
466,886,30,620
467,4827,10,4344
468,1943,50,971
469,831,0,831
470,1529,30,1070
471,3142,10,2827
472,2065,20,1652
473,3843,50,1921
474,1603,50,801
475,1271,30,889
476,2727,20,2181
477,2607,30,1824
478,3791,0,3791
479,4231,20,3384
480,1183,50,591
481,2905,10,2614
482,3514,20,2811
483,677,50,338
484,2686,0,2686
485,4913,50,2456
486,3356,50,1678
487,618,30,432
488,3888,40,2332
489,4107,40,2464
490,3728,50,1864
491,1237,30,865
492,4870,0,4870
493,4221,20,3376
494,1531,30,1071
495,1186,20,948
496,686,0,686
497,1399,20,1119
498,1967,30,1376
499,2189,40,1313
500,566,40,339
501,1061,30,742
502,3000,20,2400
503,2963,30,2074
504,1072,20,857
505,829,40,497
506,2823,30,1976
507,1251,50,625
508,4374,50,2187
509,4929,20,3943
510,1767,0,1767
511,4782,50,2391
512,2198,40,1318
513,4507,40,2704
514,4085,0,4085
515,4548,20,3638
516,973,0,973
517,1338,30,936
518,4076,40,2445
519,3598,10,3238
520,2142,0,2142
521,4928,30,3449
522,2166,0,2166
523,1839,0,1839
524,1177,10,1059
525,3758,0,3758
526,1734,10,1560
527,995,50,497
528,942,0,942
529,3485,40,2091
530,4103,20,3282
531,2948,0,2948
532,2226,0,2226
533,2501,50,1250
534,4811,40,2886
535,2887,20,2309
536,1988,50,994
537,2980,0,2980
538,2018,40,1210
539,2707,10,2436
540,2634,30,1843
541,3694,20,2955
542,1801,50,900
543,1305,50,652
544,2431,50,1215
545,1904,50,952
546,4613,30,3229
547,4232,0,4232
548,1609,0,1609
549,3044,30,2130
550,4902,10,4411
551,2418,0,2418
552,1715,20,1372
553,4284,40,2570
554,4907,50,2453
555,3371,20,2696
556,2767,50,1383
557,3229,10,2906
558,4574,30,3201
559,2751,10,2475
560,3273,20,2618
561,4686,50,2343
562,2208,20,1766
563,1239,0,1239
564,2289,20,1831
565,4380,50,2190
566,2750,10,2475
567,4184,20,3347
568,1131,0,1131
569,4915,20,3932
570,864,0,864
571,2260,20,1808
572,2278,0,2278
573,2819,40,1691
574,2863,0,2863
575,1857,30,1299
576,4311,20,3448
577,2176,10,1958
578,1390,50,695
579,1197,20,957
580,3135,50,1567
581,3778,10,3400
582,2252,0,2252
583,4598,30,3218
584,3333,50,1666
585,2996,50,1498
586,2351,30,1645
587,3419,50,1709
588,4575,40,2745
589,1492,30,1044
590,3804,40,2282
591,1457,20,1165
592,2964,0,2964
593,2460,20,1968
594,4724,0,4724
595,622,20,497
596,4537,50,2268
597,599,50,299
598,1762,20,1409
599,3269,10,2942
600,2608,30,1825
601,849,20,679
602,1417,40,850
603,2790,10,2511
604,3463,20,2770
605,2167,0,2167
606,4651,0,4651
607,1707,0,1707
608,2487,30,1740
609,4686,50,2343
610,4584,0,4584
611,2219,30,1553
612,2094,20,1675
613,2282,10,2053
614,4225,50,2112
615,4111,20,3288
616,1280,0,1280
617,2048,50,1024
618,693,40,415
619,4019,50,2009
620,727,30,508
621,2153,50,1076
622,2026,0,2026
623,954,20,763
624,1581,30,1106
625,1140,10,1026
626,1898,30,1328
627,2160,10,1944
628,1306,30,914
629,1329,50,664
630,1598,30,1118
631,3023,10,2720
632,2867,20,2293
633,4788,50,2394
634,4558,50,2279
635,3312,0,3312
636,777,0,777
637,2879,10,2591
638,3425,20,2740
639,3320,20,2656
640,2382,0,2382
641,2871,40,1722
642,3636,10,3272
643,3715,20,2972
644,3458,10,3112
645,2488,0,2488
646,3004,0,3004
647,1759,20,1407
648,2671,40,1602
649,4152,40,2491
650,4268,0,4268
651,3248,0,3248
652,2933,20,2346
653,2702,50,1351
654,2372,20,1897
655,1832,50,916
656,3693,10,3323
657,3135,30,2194
658,4098,10,3688
659,2378,20,1902
660,1515,20,1212
661,3370,30,2359
662,2685,40,1611
663,3364,10,3027
664,4073,40,2443
665,3559,10,3203
666,2145,10,1930
667,3805,10,3424
668,2486,20,1988
669,2792,50,1396
670,4954,20,3963
671,823,40,493
672,4896,40,2937
673,3832,10,3448
674,3206,10,2885
675,3781,40,2268
676,3610,30,2527
677,2336,10,2102
678,1338,30,936
679,3721,0,3721
680,4376,20,3500
681,1547,30,1082
682,2398,20,1918
683,3418,10,3076
684,1321,50,660
685,2878,40,1726
686,4640,10,4176
687,2481,40,1488
688,2993,0,2993
689,2667,30,1866
690,1689,20,1351
691,3204,40,1922
692,1439,10,1295
693,739,20,591
694,4667,0,4667
695,3377,10,3039
696,3719,10,3347
697,3850,20,3080
698,2236,50,1118
699,1857,30,1299
700,3294,40,1976
701,3314,40,1988
702,887,30,620
703,3947,20,3157
704,4016,0,4016
705,1366,10,1229
706,1189,30,832
707,4934,0,4934
708,4431,50,2215
709,778,10,700
710,1753,40,1051
711,4862,0,4862
712,4577,40,2746
713,4916,30,3441
714,3115,20,2492
715,3076,0,3076
716,906,0,906
717,2411,30,1687
718,2448,10,2203
719,1185,0,1185
720,4533,40,2719
721,3011,10,2709
722,4785,50,2392
723,2389,0,2389
724,1394,40,836
725,2307,10,2076
726,1227,40,736
727,3027,20,2421
728,4567,20,3653
729,3090,30,2163
730,3997,40,2398
731,1433,40,859
732,2402,30,1681
733,4112,20,3289
734,1716,40,1029
735,1095,10,985
736,2157,0,2157
737,2298,20,1838
738,1534,30,1073
739,1278,50,639
740,1599,0,1599
741,3671,0,3671
742,3584,50,1792
743,2398,0,2398
744,4670,30,3269
745,1245,20,996
746,3633,40,2179
747,1371,20,1096
748,4143,50,2071
749,885,40,531
750,1327,0,1327
751,2860,20,2288
752,2681,0,2681
753,4968,40,2980
754,4954,50,2477
755,922,30,645
756,2086,50,1043
757,1683,0,1683
758,3227,10,2904
759,2270,20,1816
760,4862,0,4862
761,3067,20,2453
762,605,50,302
763,1950,50,975
764,2055,0,2055
765,1654,30,1157
766,2195,10,1975
767,2239,50,1119
768,3652,30,2556
769,973,20,778
770,4512,40,2707
771,504,50,252
772,2208,30,1545
773,3732,0,3732
774,4011,50,2005
775,3275,10,2947
776,3071,40,1842
777,1602,30,1121
778,1958,20,1566
779,4539,50,2269
780,1629,40,977
781,2139,0,2139
782,1984,50,992
783,2784,40,1670
784,2973,0,2973
785,2204,40,1322
786,4294,40,2576
787,951,30,665
788,3997,0,3997
789,2564,30,1794
790,789,50,394
791,1136,20,908
792,3317,50,1658
793,1800,50,900
794,4234,50,2117
795,2640,20,2112
796,4568,40,2740
797,1865,20,1492
798,3860,20,3088
799,1155,20,924
800,1698,40,1018
801,2498,40,1498
802,669,0,669
803,770,0,770
804,2298,40,1378
805,4792,0,4792
806,2476,40,1485
807,1195,40,717
808,4854,40,2912
809,4378,20,3502
810,2676,0,2676
811,3093,10,2783
812,3868,20,3094
813,706,10,635
814,1861,20,1488
815,2553,30,1787
816,2623,20,2098
817,3452,0,3452
818,2021,30,1414
819,2880,10,2592
820,4060,40,2436
821,4031,20,3224
822,3012,30,2108
823,1604,20,1283
824,3348,50,1674
825,621,50,310
826,843,30,590
827,3187,50,1593
828,1945,40,1167
829,3815,30,2670
830,2121,50,1060
831,2832,0,2832
832,4932,30,3452
833,523,0,523
834,1023,20,818
835,3502,10,3151
836,1772,40,1063
837,3006,10,2705
838,566,0,566
839,4254,20,3403
840,3986,20,3188
841,2457,50,1228
842,3285,30,2299
843,1458,20,1166
844,3266,40,1959
845,2248,40,1348
846,4581,50,2290
847,1630,0,1630
848,3354,40,2012
849,2695,0,2695
850,805,0,805
851,4569,20,3655
852,982,50,491
853,3105,50,1552
854,2290,30,1603
855,2151,10,1935
856,3909,10,3518
857,2246,40,1347
858,1609,30,1126
859,4075,50,2037
860,3206,30,2244
861,3644,20,2915
862,3661,0,3661
863,856,30,599
864,501,0,501
865,1477,0,1477
866,1479,20,1183
867,1924,10,1731
868,4470,20,3576
869,2808,0,2808
870,2708,50,1354
871,2813,40,1687
872,2988,50,1494
873,1891,50,945
874,1082,0,1082
875,1600,0,1600
876,3613,30,2529
877,2495,0,2495
878,3016,20,2412
879,926,10,833
880,3832,40,2299
881,3779,10,3401
882,4340,30,3038
883,1138,10,1024
884,1664,40,998
885,690,50,345
886,4602,20,3681
887,1675,10,1507
888,838,20,670
889,2547,0,2547
890,2893,0,2893
891,3403,40,2041
892,2290,10,2061
893,3677,0,3677
894,2759,40,1655
895,1984,50,992
896,2647,30,1852
897,546,0,546
898,2310,40,1386
899,2042,0,2042
900,4062,0,4062
901,1068,50,534
902,2550,20,2040
903,4840,40,2904
904,3390,20,2712
905,3943,0,3943
906,799,50,399
907,3762,0,3762
908,1881,30,1316
909,2983,30,2088
910,1936,10,1742
911,716,0,716
912,2451,10,2205
913,2479,40,1487
914,3597,40,2158
915,1183,0,1183
916,4304,10,3873
917,3757,20,3005
918,2866,40,1719
919,4867,0,4867
920,3295,20,2636
921,1044,0,1044
922,3568,30,2497
923,1472,40,883
924,4856,20,3884
925,1503,0,1503
926,3565,50,1782
927,4540,0,4540
928,2216,50,1108
929,3144,50,1572
930,1358,30,950
931,3234,30,2263
932,3653,10,3287
933,4108,30,2875
934,897,20,717
935,1289,20,1031
936,4549,0,4549
937,504,30,352
938,3457,50,1728
939,3870,20,3096
940,3436,0,3436
941,2919,30,2043
942,3227,0,3227
943,3385,40,2031
944,2739,40,1643
945,1588,50,794
946,3726,50,1863
947,4289,10,3860
948,2864,20,2291
949,1629,50,814
950,1620,0,1620
951,1520,0,1520
952,1182,10,1063
953,2619,30,1833
954,2909,40,1745
955,2648,50,1324
956,537,10,483
957,4113,20,3290
958,770,0,770
959,2027,40,1216
960,556,20,444
961,4952,10,4456
962,2759,20,2207
963,2006,0,2006
964,2943,20,2354
965,2263,20,1810
966,1061,40,636
967,4611,30,3227
968,4510,40,2706
969,2706,40,1623
970,760,0,760
971,784,20,627
972,2826,20,2260
973,1699,30,1189
974,1002,0,1002
975,3521,40,2112
976,4869,40,2921
977,3916,50,1958
978,1811,30,1267
979,3734,0,3734
980,3057,30,2139
981,659,40,395
982,4926,20,3940
983,4411,10,3969
984,2207,0,2207
985,4350,30,3045
986,1495,50,747
987,2132,10,1918
988,4194,10,3774
989,3442,20,2753
990,2907,20,2325
991,4667,50,2333
992,1174,10,1056
993,4728,30,3309
994,1445,30,1011
995,4440,40,2664
996,507,50,253
997,1117,50,558
998,533,40,319
999,2973,20,2378
1000,824,30,576
1001,1018,50,509
1002,4078,10,3670
1003,3327,30,2328
1004,1150,30,805
1005,725,50,362
1006,1508,20,1206
1007,1293,50,646
1008,3104,0,3104
1009,1637,0,1637
1010,2823,20,2258
1011,3084,40,1850
1012,2432,40,1459
1013,4278,20,3422
1014,3714,20,2971
1015,1880,30,1316
1016,2453,0,2453
1017,3784,30,2648
1018,875,40,525
1019,1303,40,781
1020,964,20,771
1021,2410,50,1205
1022,2791,30,1953
1023,1320,40,792
1024,3614,40,2168
1025,4354,10,3918
1026,4978,40,2986
1027,3748,50,1874
1028,1802,20,1441
1029,2331,20,1864
1030,2006,0,2006
1031,4576,40,2745
1032,1597,30,1117
1033,4532,20,3625
1034,3046,20,2436
1035,3949,0,3949
1036,974,10,876
1037,2511,40,1506
1038,1274,50,637
1039,1229,30,860
1040,952,40,571
1041,4113,10,3701
1042,2455,30,1718
1043,3243,30,2270
1044,580,50,290
1045,958,50,479
1046,3133,0,3133
1047,2786,20,2228
1048,1338,20,1070
1049,3407,20,2725
1050,3398,50,1699
1051,4846,20,3876
1052,1985,40,1191
1053,3473,50,1736
1054,3404,40,2042
1055,4506,40,2703
1056,4701,10,4230
1057,2623,40,1573
1058,2883,10,2594
1059,2874,20,2299
1060,3555,10,3199
1061,2221,40,1332
1062,3345,10,3010
1063,1092,50,546
1064,4036,0,4036
1065,4513,0,4513
1066,2374,50,1187
1067,996,40,597
1068,4205,10,3784
1069,4275,0,4275
1070,688,20,550
1071,2859,40,1715
1072,1611,50,805
1073,3497,40,2098
1074,3942,0,3942
1075,1666,30,1166
1076,2591,30,1813
1077,3983,40,2389
1078,2406,50,1203
1079,1553,40,931
1080,697,40,418
1081,3482,40,2089
1082,3972,50,1986
1083,1885,20,1508
1084,2568,40,1540
1085,4850,10,4365
1086,4512,20,3609
1087,4490,10,4041
1088,2478,30,1734
1089,4442,50,2221
1090,1960,40,1176
1091,2817,30,1971
1092,3914,20,3131
1093,731,50,365
1094,594,50,297
1095,2087,20,1669
1096,2164,0,2164
1097,2530,50,1265
1098,2727,30,1908
1099,2505,40,1503
1100,3474,10,3126
1101,2286,0,2286
1102,1035,0,1035
1103,4760,10,4284
1104,1953,20,1562
1105,3479,30,2435
1106,2992,50,1496
1107,4078,30,2854
1108,4538,10,4084
1109,732,40,439
1110,3229,10,2906
1111,2049,0,2049
1112,741,30,518
1113,4586,30,3210
1114,2943,30,2060
1115,2545,30,1781
1116,613,0,613
1117,1768,10,1591
1118,2387,50,1193
1119,4753,0,4753
1120,560,30,392
1121,2709,10,2438
1122,2405,50,1202
1123,4159,30,2911
1124,886,10,797
1125,852,50,426
1126,2990,20,2392
1127,3403,10,3062
1128,658,50,329
1129,4600,20,3680
1130,1361,30,952
1131,2931,10,2637
1132,4871,0,4871
1133,937,0,937
1134,3708,0,3708
1135,3246,40,1947
1136,3477,20,2781
1137,4874,10,4386
1138,1552,50,776
1139,2404,50,1202
1140,2614,20,2091
1141,2618,40,1570
1142,4113,0,4113
1143,1183,20,946
1144,2383,40,1429
1145,1098,10,988
1146,1099,50,549
1147,4100,20,3280
1148,2623,0,2623
1149,1509,50,754
1150,1331,50,665
1151,3027,20,2421
1152,2743,50,1371
1153,2181,0,2181
1154,4957,40,2974
1155,706,10,635
1156,2625,30,1837
1157,4610,0,4610
1158,2466,20,1972
1159,1406,50,703
1160,800,50,400
1161,1777,50,888
1162,2180,20,1744
1163,718,10,646
1164,517,30,361
1165,4355,20,3484
1166,4645,30,3251
1167,4844,20,3875
1168,1633,50,816
1169,3209,50,1604
1170,4616,20,3692
1171,3835,50,1917
1172,1064,30,744
1173,4293,40,2575
1174,1476,20,1180
1175,3062,10,2755
1176,2731,0,2731
1177,3269,50,1634
1178,907,50,453
1179,2677,30,1873
1180,3746,10,3371
1181,3918,20,3134
1182,2994,10,2694
1183,1772,40,1063
1184,3622,0,3622
1185,1135,0,1135
1186,3163,10,2846
1187,4595,20,3676
1188,3736,30,2615
1189,3473,50,1736
1190,2861,40,1716
1191,917,40,550
1192,2573,10,2315
1193,1283,30,898
1194,1440,30,1007
1195,3671,50,1835
1196,1494,0,1494
1197,1701,30,1190
1198,2167,20,1733
1199,3172,40,1903
1200,1726,40,1035
1201,604,0,604
1202,4332,50,2166
1203,2075,0,2075
1204,2290,20,1832
1205,1571,50,785
1206,3018,30,2112
1207,3437,50,1718
1208,1640,10,1476
1209,2041,20,1632
1210,2312,50,1156
1211,3315,10,2983
1212,1389,20,1111
1213,1274,30,891
1214,4459,20,3567
1215,1338,30,936
1216,4207,0,4207
1217,1449,10,1304
1218,4602,0,4602
1219,2808,20,2246
1220,2352,10,2116
1221,3830,50,1915
1222,1820,40,1092
1223,3226,20,2580
1224,1242,10,1117
1225,661,40,396
1226,2354,10,2118
1227,4213,50,2106
1228,1907,0,1907
1229,3637,0,3637
1230,4036,30,2825
1231,558,40,334
1232,1283,30,898
1233,1438,10,1294
1234,4250,10,3825
1235,3419,40,2051
1236,3745,20,2996
1237,1500,40,900
1238,1190,40,714
1239,589,20,471
1240,2447,50,1223
1241,4184,0,4184
1242,1998,40,1198
1243,1131,50,565
1244,1544,10,1389
1245,1934,0,1934
1246,862,10,775
1247,3701,50,1850
1248,1740,40,1044
1249,3874,10,3486
1250,1751,30,1225
1251,4168,30,2917
1252,2698,10,2428
1253,3040,0,3040
1254,2896,50,1448
1255,4557,10,4101
1256,3193,20,2554
1257,3710,10,3339
1258,2799,40,1679
1259,1464,30,1024
1260,2956,10,2660
1261,2874,50,1437
1262,3728,30,2609
1263,2724,50,1362
1264,4031,0,4031
1265,2626,0,2626
1266,2670,30,1868
1267,3995,30,2796
1268,2553,50,1276
1269,3348,30,2343
1270,1882,20,1505
1271,3220,0,3220
1272,1123,0,1123
1273,4621,30,3234
1274,4150,40,2490
1275,4818,50,2409
1276,1699,10,1529
1277,3913,40,2347
1278,4220,10,3798
1279,658,0,658
1280,2813,40,1687
1281,966,20,772
1282,4685,0,4685
1283,3370,10,3033
1284,3971,50,1985
1285,2933,40,1759
1286,3936,30,2755
1287,4835,50,2417
1288,3722,50,1861
1289,3302,40,1981
1290,2494,10,2244
1291,965,10,868
1292,4804,10,4323
1293,3664,40,2198
1294,2134,40,1280
1295,4499,0,4499
1296,3196,30,2237
1297,4674,30,3271
1298,1129,50,564
1299,2755,50,1377
1300,4088,0,4088
1301,4303,50,2151
1302,1967,40,1180
1303,4079,0,4079
1304,4546,0,4546
1305,3618,10,3256
1306,4955,20,3964
1307,2527,50,1263
1308,1421,30,994
1309,2205,30,1543
1310,940,0,940
1311,1585,0,1585
1312,2444,20,1955
1313,2573,0,2573
1314,1214,10,1092
1315,2726,0,2726
1316,1096,50,548
1317,3761,40,2256
1318,4800,40,2880
1319,4899,0,4899
1320,4337,50,2168
1321,2942,30,2059
1322,4541,50,2270
1323,1770,0,1770
1324,3627,50,1813
1325,2792,0,2792
1326,1701,20,1360
1327,1119,0,1119
1328,1372,0,1372
1329,4835,50,2417
1330,1929,50,964
1331,3424,40,2054
1332,653,40,391
1333,1480,20,1184
1334,2581,0,2581
1335,1556,0,1556
1336,1479,30,1035
1337,4197,50,2098
1338,3506,10,3155
1339,3121,0,3121
1340,1976,30,1383
1341,2128,0,2128
1342,3951,40,2370
1343,3364,30,2354
1344,1438,40,862
1345,2894,20,2315
1346,3427,20,2741
1347,2116,30,1481
1348,3352,10,3016
1349,3947,20,3157
1350,3750,50,1875
1351,1256,50,628
1352,3307,0,3307
1353,2508,20,2006
1354,923,20,738
1355,3150,20,2520
1356,2588,10,2329
1357,782,30,547
1358,3588,40,2152
1359,4293,40,2575
1360,3867,40,2320
1361,4542,10,4087
1362,1416,0,1416
1363,4355,20,3484
1364,4534,30,3173
1365,1237,30,865
1366,3576,0,3576
1367,1366,10,1229
1368,1822,20,1457
1369,4552,40,2731
1370,4075,20,3260
1371,2859,0,2859
1372,2946,30,2062
1373,3678,20,2942
1374,3226,20,2580
1375,3812,0,3812
1376,2064,40,1238
1377,2235,0,2235
1378,3187,0,3187
1379,2054,10,1848
1380,1399,0,1399
1381,4453,50,2226
1382,2370,30,1659
1383,1292,40,775
1384,2701,30,1890
1385,643,10,578
1386,4173,50,2086
1387,3306,20,2644
1388,3587,10,3228
1389,2950,50,1475
1390,4766,50,2383
1391,4251,40,2550
1392,4662,10,4195
1393,2150,10,1935
1394,1530,20,1224
1395,909,20,727
1396,1894,50,947
1397,3128,10,2815
1398,4773,40,2863
1399,553,40,331
1400,3371,40,2022
1401,3450,30,2415
